2018-10-16_22:13:29,7522.00,27.69
2018-10-16_22:13:37,7539.00,27.69
2018-10-16_22:13:44,7499.00,27.69
2018-10-16_22:13:51,7524.00,27.69
2018-10-16_22:13:59,7522.00,27.69
2018-10-16_22:14:06,7507.00,27.69
2018-10-16_22:14:13,7473.00,27.69
2018-10-16_22:14:20,7472.00,27.69
2018-10-16_22:14:28,7471.00,27.69
2018-10-16_22:14:35,7430.00,27.69
2018-10-16_22:14:42,7471.00,27.69
2018-10-16_22:14:49,7439.00,27.69
2018-10-16_22:14:57,7400.00,27.69
2018-10-16_22:15:04,7430.00,27.69
2018-10-16_22:15:11,7409.00,27.69
2018-10-16_22:15:19,7373.00,27.69
2018-10-16_22:15:26,7391.00,27.69
2018-10-16_22:15:33,7351.00,27.69
2018-10-16_22:15:40,7340.00,27.69
2018-10-16_22:15:48,7384.00,27.69
2018-10-16_22:15:55,7330.00,27.69
2018-10-16_22:16:02,7339.00,27.69
2018-10-16_22:16:10,7307.00,27.69
2018-10-16_22:16:17,7356.00,27.69
2018-10-16_22:16:24,7305.00,27.69
2018-10-16_22:16:31,7290.00,27.69
2018-10-16_22:16:39,7283.00,27.69
2018-10-16_22:16:46,7301.00,27.69
2018-10-16_22:16:53,7275.00,27.69
2018-10-16_22:17:00,7320.00,27.69
2018-10-16_22:17:08,7291.00,27.69
2018-10-16_22:17:15,7266.00,27.69
2018-10-16_22:17:22,7249.00,27.69
2018-10-16_22:17:30,7236.00,27.69
2018-10-16_22:17:37,7254.00,27.69
2018-10-16_22:17:44,7275.00,27.69
2018-10-16_22:17:51,7237.00,27.69
2018-10-16_22:17:59,7267.00,27.69
2018-10-16_22:18:06,7255.00,27.69
2018-10-16_22:18:13,7234.00,27.69
2018-10-16_22:18:20,7229.00,27.69
2018-10-16_22:18:28,7198.00,27.69
2018-10-16_22:18:35,7204.00,27.69
2018-10-16_22:18:42,7202.00,27.69
2018-10-16_22:18:50,7213.00,27.69
2018-10-16_22:18:57,7194.00,27.69
2018-10-16_22:19:04,7208.00,27.69
2018-10-16_22:19:11,7175.00,27.69
2018-10-16_22:19:19,7142.00,27.69
2018-10-16_22:19:26,7149.00,27.69
2018-10-16_22:19:33,7135.00,27.69
2018-10-16_22:19:41,7125.00,27.69
2018-10-16_22:19:48,7086.00,27.69
2018-10-16_22:19:55,7105.00,27.69
2018-10-16_22:20:02,7114.00,27.69
2018-10-16_22:20:10,7090.00,27.69
2018-10-16_22:20:17,7096.00,27.69
2018-10-16_22:20:24,7070.00,27.69
2018-10-16_22:20:31,7055.00,27.69
2018-10-16_22:20:39,7097.00,27.69
2018-10-16_22:20:46,7067.00,27.69
2018-10-16_22:20:53,7010.00,27.69
2018-10-16_22:21:01,7067.00,27.69
2018-10-16_22:21:08,7035.00,27.69
2018-10-16_22:21:15,7009.00,27.69
2018-10-16_22:21:22,7071.00,27.69
2018-10-16_22:21:30,7015.00,27.69
2018-10-16_22:21:37,7036.00,27.69
2018-10-16_22:21:44,7034.00,27.69
2018-10-16_22:21:51,6989.00,27.69
2018-10-16_22:21:59,6984.00,27.69
2018-10-16_22:22:06,6971.00,27.69
2018-10-16_22:22:13,6982.00,27.69
2018-10-16_22:22:21,6994.00,27.69
2018-10-16_22:22:28,6992.00,27.69
2018-10-16_22:22:35,6974.00,27.69
2018-10-16_22:22:42,6926.00,27.69
2018-10-16_22:22:50,6927.00,27.69
2018-10-16_22:22:57,6926.00,27.69
2018-10-16_22:23:04,6922.00,27.69
2018-10-16_22:23:12,6925.00,27.69
2018-10-16_22:23:19,6914.00,27.69
2018-10-16_22:23:26,6874.00,27.69
2018-10-16_22:23:33,6882.00,27.69
2018-10-16_22:23:41,6864.00,27.69
2018-10-16_22:23:48,6854.00,27.69
2018-10-16_22:23:55,6874.00,27.69
2018-10-16_22:24:02,6868.00,27.69
2018-10-16_22:24:10,6860.00,27.69
2018-10-16_22:24:17,6847.00,27.69
2018-10-16_22:24:24,6822.00,27.69
2018-10-16_22:24:32,6788.00,27.69
2018-10-16_22:24:39,6816.00,27.69
2018-10-16_22:24:46,6781.00,27.69
2018-10-16_22:24:53,6806.00,27.69
2018-10-16_22:25:01,6807.00,27.69
2018-10-16_22:25:08,6759.00,27.69
2018-10-16_22:25:15,6761.00,27.69
2018-10-16_22:25:22,6761.00,27.69
2018-10-16_22:25:30,6730.00,27.69
2018-10-16_22:25:37,6760.00,27.69
2018-10-16_22:25:44,6731.00,27.69
2018-10-16_22:25:52,6715.00,27.69
2018-10-16_22:25:59,6713.00,27.69
2018-10-16_22:26:06,6710.00,27.69
2018-10-16_22:26:13,6721.00,27.69
2018-10-16_22:26:21,6670.00,27.69
2018-10-16_22:26:28,6698.00,27.69
2018-10-16_22:26:35,6696.00,27.69
2018-10-16_22:26:43,6655.00,27.69
2018-10-16_22:26:50,6657.00,27.69
2018-10-16_22:26:57,6651.00,27.69
2018-10-16_22:27:04,6645.00,27.69
2018-10-16_22:27:12,6638.00,27.69
2018-10-16_22:27:19,6645.00,27.69
2018-10-16_22:27:26,6633.00,27.69
2018-10-16_22:27:33,6629.00,27.69
2018-10-16_22:27:41,6629.00,27.69
2018-10-16_22:27:48,6623.00,27.69
2018-10-16_22:27:55,6588.00,27.69
2018-10-16_22:28:03,6588.00,27.69
2018-10-16_22:28:10,6576.00,27.69
2018-10-16_22:28:17,6563.00,27.69
2018-10-16_22:28:24,6552.00,27.69
2018-10-16_22:28:32,6541.00,27.69
2018-10-16_22:28:39,6527.00,27.69
2018-10-16_22:28:46,6500.00,27.69
2018-10-16_22:28:53,6511.00,27.69
2018-10-16_22:29:01,6477.00,27.69
2018-10-16_22:29:08,6490.00,27.69
2018-10-16_22:29:15,6487.00,27.75
2018-10-16_22:29:23,6469.00,27.69
2018-10-16_22:29:30,6469.00,27.69
2018-10-16_22:29:37,6460.00,27.69
2018-10-16_22:29:44,6444.00,27.69
2018-10-16_22:29:52,6450.00,27.69
2018-10-16_22:29:59,6408.00,27.69
2018-10-16_22:30:06,6397.00,27.69
2018-10-16_22:30:13,6408.00,27.69
2018-10-16_22:30:21,6398.00,27.69
2018-10-16_22:30:28,6393.00,27.69
2018-10-16_22:30:35,6352.00,27.69
2018-10-16_22:30:43,6357.00,27.69
2018-10-16_22:30:50,6344.00,27.69
2018-10-16_22:30:57,6344.00,27.69
2018-10-16_22:31:04,6331.00,27.69
2018-10-16_22:31:12,6323.00,27.69
2018-10-16_22:31:19,6324.00,27.69
2018-10-16_22:31:26,6322.00,27.69
2018-10-16_22:31:34,6286.00,27.69
2018-10-16_22:31:41,6326.00,27.69
2018-10-16_22:31:48,6310.00,27.69
2018-10-16_22:31:55,6278.00,27.69
2018-10-16_22:32:03,6292.00,27.69
2018-10-16_22:32:10,6257.00,27.69
2018-10-16_22:32:17,6305.00,27.69
2018-10-16_22:32:24,6241.00,27.69
2018-10-16_22:32:32,6256.00,27.69
2018-10-16_22:32:39,6221.00,27.69
2018-10-16_22:32:46,6251.00,27.69
2018-10-16_22:32:54,6264.00,27.69
2018-10-16_22:33:01,6228.00,27.69
2018-10-16_22:33:08,6211.00,27.69
2018-10-16_22:33:15,6220.00,27.69
2018-10-16_22:33:23,6216.00,27.75
2018-10-16_22:33:30,6151.00,27.69
2018-10-16_22:33:37,6188.00,27.69
2018-10-16_22:33:44,6200.00,27.69
2018-10-16_22:33:52,6196.00,27.69
2018-10-16_22:33:59,6196.00,27.69
2018-10-16_22:34:06,6186.00,27.69
2018-10-16_22:34:14,6144.00,27.69
2018-10-16_22:34:21,6135.00,27.69
2018-10-16_22:34:28,6137.00,27.69
2018-10-16_22:34:35,6136.00,27.69
2018-10-16_22:34:43,6122.00,27.69
2018-10-16_22:34:50,6110.00,27.69
2018-10-16_22:34:57,6107.00,27.69
2018-10-16_22:35:05,6094.00,27.75
2018-10-16_22:35:12,6095.00,27.69
2018-10-16_22:35:19,6061.00,27.69
2018-10-16_22:35:26,6067.00,27.75
2018-10-16_22:35:34,6082.00,27.69
2018-10-16_22:35:41,6080.00,27.69
2018-10-16_22:35:48,6045.00,27.69
2018-10-16_22:35:55,6059.00,27.69
2018-10-16_22:36:03,6036.00,27.69
2018-10-16_22:36:10,6002.00,27.69
2018-10-16_22:36:17,5991.00,27.69
2018-10-16_22:36:25,5985.00,27.69
2018-10-16_22:36:32,5979.00,27.69
2018-10-16_22:36:39,5961.00,27.69
2018-10-16_22:36:46,5927.00,27.69
2018-10-16_22:36:54,5931.00,27.69
2018-10-16_22:37:01,5960.00,27.75
2018-10-16_22:37:08,5936.00,27.69
2018-10-16_22:37:15,5926.00,27.69
2018-10-16_22:37:23,5904.00,27.69
2018-10-16_22:37:30,5865.00,27.69
2018-10-16_22:37:37,5873.00,27.69
2018-10-16_22:37:45,5890.00,27.69
2018-10-16_22:37:52,5863.00,27.69
2018-10-16_22:37:59,5838.00,27.75
2018-10-16_22:38:06,5854.00,27.69
2018-10-16_22:38:14,5871.00,27.69
2018-10-16_22:38:21,5872.00,27.75
2018-10-16_22:38:28,5873.00,27.69
2018-10-16_22:38:36,5869.00,27.75
2018-10-16_22:38:43,5854.00,27.69
2018-10-16_22:38:50,5837.00,27.75
2018-10-16_22:38:57,5832.00,27.69
2018-10-16_22:39:05,5829.00,27.75
2018-10-16_22:39:12,5813.00,27.69
2018-10-16_22:39:19,5800.00,27.69
2018-10-16_22:39:26,5768.00,27.69
2018-10-16_22:39:34,5789.00,27.75
2018-10-16_22:39:41,5794.00,27.69
2018-10-16_22:39:48,5792.00,27.69
2018-10-16_22:39:56,5801.00,27.75
2018-10-16_22:40:03,5810.00,27.75
2018-10-16_22:40:10,5810.00,27.75
2018-10-16_22:40:17,5788.00,27.69
2018-10-16_22:40:25,5773.00,27.69
2018-10-16_22:40:32,5756.00,27.69
2018-10-16_22:40:39,5752.00,27.69
2018-10-16_22:40:46,5761.00,27.69
2018-10-16_22:40:54,5766.00,27.69
2018-10-16_22:41:01,5781.00,27.69
2018-10-16_22:41:08,5794.00,27.75
2018-10-16_22:41:16,5801.00,27.75
2018-10-16_22:41:23,5769.00,27.75
2018-10-16_22:41:30,5787.00,27.75
2018-10-16_22:41:37,5757.00,27.75
2018-10-16_22:41:45,5761.00,27.69
2018-10-16_22:41:52,5739.00,27.69
2018-10-16_22:41:59,5743.00,27.69
2018-10-16_22:42:07,5736.00,27.69
2018-10-16_22:42:14,5742.00,27.69
2018-10-16_22:42:21,5713.00,27.69
2018-10-16_22:42:28,5717.00,27.69
2018-10-16_22:42:36,5716.00,27.75
2018-10-16_22:42:43,5707.00,27.69
2018-10-16_22:42:50,5686.00,27.75
2018-10-16_22:42:57,5694.00,27.69
2018-10-16_22:43:05,5725.00,27.69
2018-10-16_22:43:12,5710.00,27.69
2018-10-16_22:43:19,5698.00,27.69
2018-10-16_22:43:27,5694.00,27.69
2018-10-16_22:43:34,5689.00,27.69
2018-10-16_22:43:41,5683.00,27.69
2018-10-16_22:43:48,5673.00,27.69
2018-10-16_22:43:56,5637.00,27.69
2018-10-16_22:44:03,5656.00,27.69
2018-10-16_22:44:10,5643.00,27.69
2018-10-16_22:44:17,5632.00,27.69
2018-10-16_22:44:25,5626.00,27.69
2018-10-16_22:44:32,5610.00,27.69
2018-10-16_22:44:39,5602.00,27.69
2018-10-16_22:44:47,5580.00,27.69
2018-10-16_22:44:54,5582.00,27.75
2018-10-16_22:45:01,5557.00,27.69
2018-10-16_22:45:08,5567.00,27.75
2018-10-16_22:45:16,5544.00,27.69
2018-10-16_22:45:23,5547.00,27.69
2018-10-16_22:45:30,5568.00,27.69
2018-10-16_22:45:38,5534.00,27.69
2018-10-16_22:45:45,5527.00,27.69
2018-10-16_22:45:52,5513.00,27.75
2018-10-16_22:45:59,5523.00,27.69
2018-10-16_22:46:07,5507.00,27.69
2018-10-16_22:46:14,5487.00,27.69
2018-10-16_22:46:21,5517.00,27.69
2018-10-16_22:46:28,5520.00,27.69
2018-10-16_22:46:36,5477.00,27.69
2018-10-16_22:46:43,5490.00,27.69
2018-10-16_22:46:50,5479.00,27.69
2018-10-16_22:46:58,5484.00,27.69
2018-10-16_22:47:05,5486.00,27.69
2018-10-16_22:47:12,5477.00,27.69
2018-10-16_22:47:19,5485.00,27.69
2018-10-16_22:47:27,5481.00,27.69
2018-10-16_22:47:34,5484.00,27.69
2018-10-16_22:47:41,5476.00,27.69
2018-10-16_22:47:48,5487.00,27.69
2018-10-16_22:47:56,5495.00,27.69
2018-10-16_22:48:03,5476.00,27.69
2018-10-16_22:48:10,5470.00,27.69
2018-10-16_22:48:18,5479.00,27.69
2018-10-16_22:48:25,5447.00,27.69
2018-10-16_22:48:32,5494.00,27.69
2018-10-16_22:48:39,5456.00,27.69
2018-10-16_22:48:47,5463.00,27.69
2018-10-16_22:48:54,5445.00,27.69
2018-10-16_22:49:01,5480.00,27.69
2018-10-16_22:49:09,5443.00,27.69
2018-10-16_22:49:16,5421.00,27.69
2018-10-16_22:49:23,5431.00,27.69
2018-10-16_22:49:30,5401.00,27.69
2018-10-16_22:49:38,5388.00,27.69
2018-10-16_22:49:45,5387.00,27.69
2018-10-16_22:49:52,5391.00,27.69
2018-10-16_22:49:59,5395.00,27.69
2018-10-16_22:50:07,5417.00,27.69
2018-10-16_22:50:14,5397.00,27.69
2018-10-16_22:50:21,5406.00,27.69
2018-10-16_22:50:29,5399.00,27.69
2018-10-16_22:50:36,5390.00,27.69
2018-10-16_22:50:43,5396.00,27.69
2018-10-16_22:50:50,5389.00,27.69
2018-10-16_22:50:58,5383.00,27.69
2018-10-16_22:51:05,5372.00,27.69
2018-10-16_22:51:12,5360.00,27.69
2018-10-16_22:51:19,5355.00,27.69
2018-10-16_22:51:27,5332.00,27.69
2018-10-16_22:51:34,5329.00,27.69
2018-10-16_22:51:41,5317.00,27.69
2018-10-16_22:51:49,5279.00,27.69
2018-10-16_22:51:56,5288.00,27.69
2018-10-16_22:52:03,5277.00,27.69
2018-10-16_22:52:10,5260.00,27.69
2018-10-16_22:52:18,5235.00,27.69
2018-10-16_22:52:25,5207.00,27.69
2018-10-16_22:52:32,5180.00,27.69
2018-10-16_22:52:40,5192.00,27.69
2018-10-16_22:52:47,5162.00,27.69
2018-10-16_22:52:54,5150.00,27.69
2018-10-16_22:53:01,5131.00,27.69
2018-10-16_22:53:09,5124.00,27.69
2018-10-16_22:53:16,5139.00,27.69
2018-10-16_22:53:23,5141.00,27.69
2018-10-16_22:53:30,5150.00,27.69
2018-10-16_22:53:38,5140.00,27.69
2018-10-16_22:53:45,5143.00,27.69
2018-10-16_22:53:52,5124.00,27.69
2018-10-16_22:54:00,5120.00,27.69
2018-10-16_22:54:07,5111.00,27.69
2018-10-16_22:54:14,5105.00,27.69
2018-10-16_22:54:21,5096.00,27.69
2018-10-16_22:54:29,5085.00,27.69
2018-10-16_22:54:36,5086.00,27.69
2018-10-16_22:54:43,5073.00,27.69
2018-10-16_22:54:50,5076.00,27.69
2018-10-16_22:54:58,5074.00,27.69
2018-10-16_22:55:05,5071.00,27.69
2018-10-16_22:55:12,5040.00,27.69
2018-10-16_22:55:20,5042.00,27.69
2018-10-16_22:55:27,5042.00,27.69
2018-10-16_22:55:34,5048.00,27.69
2018-10-16_22:55:41,5056.00,27.69
2018-10-16_22:55:49,5051.00,27.69
2018-10-16_22:55:56,5037.00,27.69
2018-10-16_22:56:03,5028.00,27.69
2018-10-16_22:56:11,5007.00,27.69
2018-10-16_22:56:18,5000.00,27.69
2018-10-16_22:56:25,5001.00,27.69
2018-10-16_22:56:32,4986.00,27.69
2018-10-16_22:56:40,4976.00,27.69
2018-10-16_22:56:47,4972.00,27.69
2018-10-16_22:56:54,4959.00,27.69
2018-10-16_22:57:01,4962.00,27.69
2018-10-16_22:57:09,4976.00,27.69
2018-10-16_22:57:16,4956.00,27.69
2018-10-16_22:57:23,4918.00,27.69
2018-10-16_22:57:31,4922.00,27.69
2018-10-16_22:57:38,4913.00,27.69
2018-10-16_22:57:45,4902.00,27.69
2018-10-16_22:57:52,4884.00,27.69
2018-10-16_22:58:00,4889.00,27.69
2018-10-16_22:58:07,4883.00,27.69
2018-10-16_22:58:14,4890.00,27.69
2018-10-16_22:58:21,4874.00,27.69
2018-10-16_22:58:29,4872.00,27.69
2018-10-16_22:58:36,4866.00,27.69
2018-10-16_22:58:43,4852.00,27.69
2018-10-16_22:58:51,4818.00,27.69
2018-10-16_22:58:58,4810.00,27.69
2018-10-16_22:59:05,4832.00,27.69
2018-10-16_22:59:12,4830.00,27.69
2018-10-16_22:59:20,4808.00,27.69
2018-10-16_22:59:27,4787.00,27.69
2018-10-16_22:59:34,4793.00,27.69
2018-10-16_22:59:42,4786.00,27.69
2018-10-16_22:59:49,4778.00,27.69
2018-10-16_22:59:56,4765.00,27.69
2018-10-16_23:00:03,4760.00,27.69
2018-10-16_23:00:11,4726.00,27.69
2018-10-16_23:00:18,4747.00,27.69
2018-10-16_23:00:25,4714.00,27.69
2018-10-16_23:00:32,4718.00,27.69
2018-10-16_23:00:40,4730.00,27.69
2018-10-16_23:00:47,4682.00,27.69
2018-10-16_23:00:54,4665.00,27.69
2018-10-16_23:01:02,4682.00,27.69
2018-10-16_23:01:09,4674.00,27.69
2018-10-16_23:01:16,4679.00,27.69
2018-10-16_23:01:23,4649.00,27.69
2018-10-16_23:01:31,4657.00,27.69
2018-10-16_23:01:38,4641.00,27.69
2018-10-16_23:01:45,4629.00,27.69
2018-10-16_23:01:52,4625.00,27.69
2018-10-16_23:02:00,4634.00,27.69
2018-10-16_23:02:07,4615.00,27.69
2018-10-16_23:02:14,4640.00,27.69
2018-10-16_23:02:22,4609.00,27.69
2018-10-16_23:02:29,4601.00,27.69
2018-10-16_23:02:36,4570.00,27.75
2018-10-16_23:02:43,4589.00,27.69
2018-10-16_23:02:51,4583.00,27.69
2018-10-16_23:02:58,4561.00,27.69
2018-10-16_23:03:05,4582.00,27.69
2018-10-16_23:03:12,4568.00,27.69
2018-10-16_23:03:20,4541.00,27.69
2018-10-16_23:03:27,4540.00,27.69
2018-10-16_23:03:34,4544.00,27.69
2018-10-16_23:03:42,4551.00,27.69
2018-10-16_23:03:49,4527.00,27.69
2018-10-16_23:03:56,4509.00,27.69
2018-10-16_23:04:03,4504.00,27.69
2018-10-16_23:04:11,4496.00,27.69
2018-10-16_23:04:18,4508.00,27.69
2018-10-16_23:04:25,4487.00,27.69
2018-10-16_23:04:33,4492.00,27.69
2018-10-16_23:04:40,4468.00,27.69
2018-10-16_23:04:47,4452.00,27.69
2018-10-16_23:04:54,4444.00,27.69
2018-10-16_23:05:02,4442.00,27.69
2018-10-16_23:05:09,4440.00,27.69
2018-10-16_23:05:16,4408.00,27.69
2018-10-16_23:05:23,4427.00,27.69
2018-10-16_23:05:31,4420.00,27.69
2018-10-16_23:05:38,4420.00,27.69
2018-10-16_23:05:45,4407.00,27.69
2018-10-16_23:05:53,4407.00,27.69
2018-10-16_23:06:00,4395.00,27.69
2018-10-16_23:06:07,4400.00,27.69
2018-10-16_23:06:14,4379.00,27.69
2018-10-16_23:06:22,4381.00,27.69
2018-10-16_23:06:29,4389.00,27.69
2018-10-16_23:06:36,4396.00,27.69
2018-10-16_23:06:43,4374.00,27.69
2018-10-16_23:06:51,4369.00,27.69
2018-10-16_23:06:58,4395.00,27.69
2018-10-16_23:07:05,4380.00,27.69
2018-10-16_23:07:13,4392.00,27.69
2018-10-16_23:07:20,4393.00,27.69
2018-10-16_23:07:27,4395.00,27.69
2018-10-16_23:07:34,4423.00,27.69
2018-10-16_23:07:42,4390.00,27.69
2018-10-16_23:07:49,4382.00,27.69
2018-10-16_23:07:56,4388.00,27.69
2018-10-16_23:08:04,4428.00,27.69
2018-10-16_23:08:11,4399.00,27.69
2018-10-16_23:08:18,4409.00,27.69
2018-10-16_23:08:25,4415.00,27.69
2018-10-16_23:08:33,4393.00,27.69
2018-10-16_23:08:40,4418.00,27.69
2018-10-16_23:08:47,4397.00,27.69
2018-10-16_23:08:54,4393.00,27.69
2018-10-16_23:09:02,4408.00,27.69
2018-10-16_23:09:09,4436.00,27.69
2018-10-16_23:09:16,4420.00,27.69
2018-10-16_23:09:24,4432.00,27.69
2018-10-16_23:09:31,4418.00,27.69
2018-10-16_23:09:38,4448.00,27.69
2018-10-16_23:09:45,4445.00,27.69
2018-10-16_23:09:53,4440.00,27.69
2018-10-16_23:10:00,4429.00,27.69
2018-10-16_23:10:07,4425.00,27.69
2018-10-16_23:10:14,4420.00,27.69
2018-10-16_23:10:22,4458.00,27.69
2018-10-16_23:10:29,4460.00,27.69
2018-10-16_23:10:36,4454.00,27.69
2018-10-16_23:10:44,4465.00,27.69
2018-10-16_23:10:51,4463.00,27.69
2018-10-16_23:10:58,4494.00,27.69
2018-10-16_23:11:05,4504.00,27.69
2018-10-16_23:11:13,4506.00,27.69
2018-10-16_23:11:20,4528.00,27.69
2018-10-16_23:11:27,4549.00,27.69
2018-10-16_23:11:35,4539.00,27.69
2018-10-16_23:11:42,4561.00,27.69
2018-10-16_23:11:49,4577.00,27.69
2018-10-16_23:11:56,4571.00,27.69
2018-10-16_23:12:04,4579.00,27.69
2018-10-16_23:12:11,4591.00,27.69
2018-10-16_23:12:18,4580.00,27.69
2018-10-16_23:12:25,4598.00,27.69
2018-10-16_23:12:33,4609.00,27.69
2018-10-16_23:12:40,4642.00,27.69
2018-10-16_23:12:47,4626.00,27.69
2018-10-16_23:12:55,4640.00,27.69
2018-10-16_23:13:02,4639.00,27.69
2018-10-16_23:13:09,4645.00,27.69
2018-10-16_23:13:16,4663.00,27.69
2018-10-16_23:13:24,4642.00,27.69
2018-10-16_23:13:31,4677.00,27.69
2018-10-16_23:13:38,4705.00,27.69
2018-10-16_23:13:45,4699.00,27.69
2018-10-16_23:13:53,4689.00,27.69
2018-10-16_23:14:00,4693.00,27.69
2018-10-16_23:14:07,4724.00,27.69
2018-10-16_23:14:15,4707.00,27.69
2018-10-16_23:14:22,4705.00,27.69
2018-10-16_23:14:29,4690.00,27.69
2018-10-16_23:14:36,4705.00,27.69
2018-10-16_23:14:44,4705.00,27.69
2018-10-16_23:14:51,4732.00,27.69
2018-10-16_23:14:58,4738.00,27.69
2018-10-16_23:15:06,4730.00,27.69
2018-10-16_23:15:13,4744.00,27.69
2018-10-16_23:15:20,4763.00,27.69
2018-10-16_23:15:27,4783.00,27.69
2018-10-16_23:15:35,4754.00,27.69
2018-10-16_23:15:42,4794.00,27.69
2018-10-16_23:15:49,4800.00,27.69
2018-10-16_23:15:56,4775.00,27.69
2018-10-16_23:16:04,4779.00,27.69
2018-10-16_23:16:11,4786.00,27.69
2018-10-16_23:16:18,4777.00,27.69
2018-10-16_23:16:26,4817.00,27.69
2018-10-16_23:16:33,4829.00,27.69
2018-10-16_23:16:40,4850.00,27.69
2018-10-16_23:16:47,4848.00,27.69
2018-10-16_23:16:55,4858.00,27.69
2018-10-16_23:17:02,4880.00,27.69
2018-10-16_23:17:09,4886.00,27.69
2018-10-16_23:17:16,4915.00,27.69
2018-10-16_23:17:24,4935.00,27.69
2018-10-16_23:17:31,4985.00,27.69
2018-10-16_23:17:38,4985.00,27.69
2018-10-16_23:17:46,4993.00,27.69
2018-10-16_23:17:53,4985.00,27.69
2018-10-16_23:18:00,4983.00,27.69
2018-10-16_23:18:07,4937.00,27.69
2018-10-16_23:18:15,4952.00,27.69
2018-10-16_23:18:22,4950.00,27.69
2018-10-16_23:18:29,4962.00,27.69
2018-10-16_23:18:37,4945.00,27.69
2018-10-16_23:18:44,4933.00,27.69
2018-10-16_23:18:51,4965.00,27.69
2018-10-16_23:18:58,4970.00,27.69
2018-10-16_23:19:06,4947.00,27.69
2018-10-16_23:19:13,4956.00,27.69
2018-10-16_23:19:20,4934.00,27.69
2018-10-16_23:19:27,4921.00,27.69
2018-10-16_23:19:35,4898.00,27.69
2018-10-16_23:19:42,4901.00,27.69
2018-10-16_23:19:49,4914.00,27.69
2018-10-16_23:19:57,4934.00,27.69
2018-10-16_23:20:04,4956.00,27.69
2018-10-16_23:20:11,4966.00,27.75
2018-10-16_23:20:18,5002.00,27.75
2018-10-16_23:20:26,5000.00,27.69
2018-10-16_23:20:33,4995.00,27.69
2018-10-16_23:20:40,4978.00,27.75
2018-10-16_23:20:47,4968.00,27.69
2018-10-16_23:20:55,4966.00,27.69
2018-10-16_23:21:02,4978.00,27.69
2018-10-16_23:21:09,4979.00,27.69
2018-10-16_23:21:17,4960.00,27.69
2018-10-16_23:21:24,4955.00,27.69
2018-10-16_23:21:31,4965.00,27.69
2018-10-16_23:21:38,4973.00,27.69
2018-10-16_23:21:46,4985.00,27.69
2018-10-16_23:21:53,4986.00,27.69
2018-10-16_23:22:00,4980.00,27.75
2018-10-16_23:22:08,5043.00,27.75
2018-10-16_23:22:15,5024.00,27.69
2018-10-16_23:22:22,5007.00,27.69
2018-10-16_23:22:29,5009.00,27.69
2018-10-16_23:22:37,5014.00,27.69
2018-10-16_23:22:44,5012.00,27.69
2018-10-16_23:22:51,5019.00,27.69
2018-10-16_23:22:58,5019.00,27.69
2018-10-16_23:23:06,5003.00,27.69
2018-10-16_23:23:13,5032.00,27.69
2018-10-16_23:23:20,5049.00,27.69
2018-10-16_23:23:28,5055.00,27.69
2018-10-16_23:23:35,5021.00,27.69
2018-10-16_23:23:42,5028.00,27.69
2018-10-16_23:23:49,5043.00,27.69
2018-10-16_23:23:57,5022.00,27.69
2018-10-16_23:24:04,5049.00,27.69
2018-10-16_23:24:11,5048.00,27.69
2018-10-16_23:24:18,5040.00,27.69
2018-10-16_23:24:26,5050.00,27.69
2018-10-16_23:24:33,5031.00,27.75
2018-10-16_23:24:40,5021.00,27.69
2018-10-16_23:24:48,5071.00,27.69
2018-10-16_23:24:55,5043.00,27.69
2018-10-16_23:25:02,5062.00,27.69
2018-10-16_23:25:09,5067.00,27.69
2018-10-16_23:25:17,5073.00,27.69
2018-10-16_23:25:24,5104.00,27.69
2018-10-16_23:25:31,5096.00,27.69
2018-10-16_23:25:39,5056.00,27.69
2018-10-16_23:25:46,5036.00,27.69
2018-10-16_23:25:53,5041.00,27.69
2018-10-16_23:26:00,5032.00,27.69
2018-10-16_23:26:08,5052.00,27.69
2018-10-16_23:26:15,5059.00,27.69
2018-10-16_23:26:22,5075.00,27.69
2018-10-16_23:26:29,5071.00,27.69
2018-10-16_23:26:37,5099.00,27.69
2018-10-16_23:26:44,5076.00,27.69
2018-10-16_23:26:51,5066.00,27.69
2018-10-16_23:26:59,5095.00,27.69
2018-10-16_23:27:06,5086.00,27.69
2018-10-16_23:27:13,5068.00,27.69
2018-10-16_23:27:20,5060.00,27.69
2018-10-16_23:27:28,5066.00,27.69
2018-10-16_23:27:35,5066.00,27.69
2018-10-16_23:27:42,5072.00,27.69
2018-10-16_23:27:49,5075.00,27.69
2018-10-16_23:27:57,5084.00,27.69
2018-10-16_23:28:04,5079.00,27.69
2018-10-16_23:28:11,5087.00,27.69
2018-10-16_23:28:19,5084.00,27.69
2018-10-16_23:28:26,5078.00,27.69
2018-10-16_23:28:33,5078.00,27.69
2018-10-16_23:28:40,5075.00,27.69
2018-10-16_23:28:48,5094.00,27.69
2018-10-16_23:28:55,5091.00,27.69
2018-10-16_23:29:02,5089.00,27.69
2018-10-16_23:29:10,5083.00,27.69
2018-10-16_23:29:17,5094.00,27.69
2018-10-16_23:29:24,5104.00,27.69
2018-10-16_23:29:31,5111.00,27.69
2018-10-16_23:29:39,5114.00,27.69
2018-10-16_23:29:46,5119.00,27.69
2018-10-16_23:29:53,5124.00,27.69
2018-10-16_23:30:00,5148.00,27.69
2018-10-16_23:30:08,5138.00,27.69
2018-10-16_23:30:15,5135.00,27.69
2018-10-16_23:30:22,5139.00,27.69
2018-10-16_23:30:30,5133.00,27.69
