2018-10-22_21:43:03,49.00,24.44
2018-10-22_21:43:10,52.00,24.44
2018-10-22_21:43:18,71.00,24.44
2018-10-22_21:43:25,62.00,24.44
2018-10-22_21:43:32,43.00,24.44
2018-10-22_21:43:40,51.00,24.44
2018-10-22_21:43:47,73.00,24.37
2018-10-22_21:43:54,63.00,24.37
2018-10-22_21:44:01,51.00,24.37
2018-10-22_21:44:09,49.00,24.37
2018-10-22_21:44:16,64.00,24.37
2018-10-22_21:44:23,59.00,24.37
2018-10-22_21:44:30,44.00,24.37
2018-10-22_21:44:38,48.00,24.37
2018-10-22_21:44:45,74.00,24.37
2018-10-22_21:44:52,62.00,24.31
2018-10-22_21:45:00,53.00,24.31
2018-10-22_21:45:07,45.00,24.31
2018-10-22_21:45:14,49.00,24.31
2018-10-22_21:45:21,56.00,24.37
2018-10-22_21:45:29,61.00,24.37
2018-10-22_21:45:36,49.00,24.37
2018-10-22_21:45:43,52.00,24.37
2018-10-22_21:45:50,66.00,24.37
2018-10-22_21:45:58,62.00,24.31
2018-10-22_21:46:05,48.00,24.31
2018-10-22_21:46:12,52.00,24.31
2018-10-22_21:46:20,70.00,24.31
2018-10-22_21:46:27,58.00,24.31
2018-10-22_21:46:34,39.00,24.31
2018-10-22_21:46:41,47.00,24.31
2018-10-22_21:46:49,73.00,24.31
2018-10-22_21:46:56,59.00,24.31
2018-10-22_21:47:03,50.00,24.31
2018-10-22_21:47:10,49.00,24.31
2018-10-22_21:47:18,46.00,24.31
2018-10-22_21:47:25,68.00,24.31
2018-10-22_21:47:32,65.00,24.31
2018-10-22_21:47:40,61.00,24.31
2018-10-22_21:47:47,49.00,24.31
2018-10-22_21:47:54,49.00,24.31
2018-10-22_21:48:01,40.00,24.31
2018-10-22_21:48:09,65.00,24.37
2018-10-22_21:48:16,62.00,24.31
2018-10-22_21:48:23,55.00,24.37
2018-10-22_21:48:30,49.00,24.37
2018-10-22_21:48:38,45.00,24.37
2018-10-22_21:48:45,62.00,24.37
2018-10-22_21:48:52,42.00,24.37
2018-10-22_21:49:00,47.00,24.37
2018-10-22_21:49:07,54.00,24.37
2018-10-22_21:49:14,64.00,24.37
2018-10-22_21:49:21,53.00,24.37
2018-10-22_21:49:29,41.00,24.31
2018-10-22_21:49:36,43.00,24.37
2018-10-22_21:49:43,74.00,24.37
2018-10-22_21:49:50,60.00,24.37
2018-10-22_21:49:58,39.00,24.31
2018-10-22_21:50:05,47.00,24.31
2018-10-22_21:50:12,66.00,24.31
2018-10-22_21:50:20,55.00,24.37
2018-10-22_21:50:27,51.00,24.37
2018-10-22_21:50:34,61.00,24.31
2018-10-22_21:50:41,53.00,24.31
2018-10-22_21:50:49,49.00,24.31
2018-10-22_21:50:56,59.00,24.31
2018-10-22_21:51:03,61.00,24.31
2018-10-22_21:51:10,46.00,24.31
2018-10-22_21:51:18,48.00,24.31
2018-10-22_21:51:25,74.00,24.31
2018-10-22_21:51:32,63.00,24.31
2018-10-22_21:51:40,46.00,24.31
2018-10-22_21:51:47,47.00,24.31
2018-10-22_21:51:54,40.00,24.31
2018-10-22_21:52:01,68.00,24.31
2018-10-22_21:52:09,62.00,24.31
2018-10-22_21:52:16,52.00,24.31
2018-10-22_21:52:23,46.00,24.31
2018-10-22_21:52:30,49.00,24.31
2018-10-22_21:52:38,44.00,24.31
2018-10-22_21:52:45,65.00,24.31
2018-10-22_21:52:52,57.00,24.31
2018-10-22_21:53:00,48.00,24.31
2018-10-22_21:53:07,47.00,24.31
2018-10-22_21:53:14,59.00,24.31
2018-10-22_21:53:21,57.00,24.31
2018-10-22_21:53:29,39.00,24.31
2018-10-22_21:53:36,45.00,24.31
2018-10-22_21:53:43,48.00,24.31
2018-10-22_21:53:50,67.00,24.31
2018-10-22_21:53:58,45.00,24.31
2018-10-22_21:54:05,37.00,24.31
2018-10-22_21:54:12,43.00,24.31
2018-10-22_21:54:20,73.00,24.31
2018-10-22_21:54:27,61.00,24.31
2018-10-22_21:54:34,41.00,24.31
2018-10-22_21:54:41,48.00,24.31
2018-10-22_21:54:49,70.00,24.31
2018-10-22_21:54:56,57.00,24.31
2018-10-22_21:55:03,43.00,24.31
2018-10-22_21:55:10,46.00,24.31
2018-10-22_21:55:18,71.00,24.31
2018-10-22_21:55:25,59.00,24.31
2018-10-22_21:55:32,50.00,24.31
2018-10-22_21:55:40,47.00,24.31
2018-10-22_21:55:47,42.00,24.31
2018-10-22_21:55:54,66.00,24.31
2018-10-22_21:56:01,63.00,24.31
2018-10-22_21:56:09,51.00,24.31
2018-10-22_21:56:16,41.00,24.37
2018-10-22_21:56:23,48.00,24.31
2018-10-22_21:56:30,73.00,24.37
2018-10-22_21:56:38,59.00,24.37
2018-10-22_21:56:45,39.00,24.37
2018-10-22_21:56:52,44.00,24.31
2018-10-22_21:57:00,55.00,24.31
2018-10-22_21:57:07,66.00,24.31
2018-10-22_21:57:14,56.00,24.31
2018-10-22_21:57:21,43.00,24.31
2018-10-22_21:57:29,40.00,24.31
2018-10-22_21:57:36,41.00,24.31
2018-10-22_21:57:43,39.00,24.31
2018-10-22_21:57:50,42.00,24.31
2018-10-22_21:57:58,42.00,24.31
2018-10-22_21:58:05,52.00,24.31
2018-10-22_21:58:12,62.00,24.31
2018-10-22_21:58:20,66.00,24.31
2018-10-22_21:58:27,69.00,24.31
2018-10-22_21:58:34,65.00,24.31
2018-10-22_21:58:41,59.00,24.31
2018-10-22_21:58:49,58.00,24.31
2018-10-22_21:58:56,58.00,24.31
2018-10-22_21:59:03,61.00,24.31
2018-10-22_21:59:10,58.00,24.31
2018-10-22_21:59:18,59.00,24.31
2018-10-22_21:59:25,63.00,24.31
2018-10-22_21:59:32,65.00,24.31
2018-10-22_21:59:40,66.00,24.31
2018-10-22_21:59:47,54.00,24.31
2018-10-22_21:59:54,45.00,24.31
2018-10-22_22:00:01,43.00,24.31
2018-10-22_22:00:09,42.00,24.31
2018-10-22_22:00:16,43.00,24.31
2018-10-22_22:00:23,42.00,24.31
2018-10-22_22:00:30,42.00,24.31
2018-10-22_22:00:38,40.00,24.31
2018-10-22_22:00:45,43.00,24.31
2018-10-22_22:00:52,36.00,24.31
2018-10-22_22:01:00,41.00,24.31
2018-10-22_22:01:07,38.00,24.31
2018-10-22_22:01:14,37.00,24.37
2018-10-22_22:01:21,38.00,24.31
2018-10-22_22:01:29,45.00,24.31
2018-10-22_22:01:36,43.00,24.31
2018-10-22_22:01:43,55.00,24.31
2018-10-22_22:01:50,70.00,24.31
2018-10-22_22:01:58,58.00,24.31
2018-10-22_22:02:05,46.00,24.31
2018-10-22_22:02:12,41.00,24.31
2018-10-22_22:02:20,41.00,24.31
2018-10-22_22:02:27,63.00,24.31
2018-10-22_22:02:34,58.00,24.31
2018-10-22_22:02:41,53.00,24.31
2018-10-22_22:02:49,42.00,24.37
2018-10-22_22:02:56,40.00,24.37
2018-10-22_22:03:03,42.00,24.37
2018-10-22_22:03:10,39.00,24.37
2018-10-22_22:03:18,47.00,24.37
2018-10-22_22:03:25,58.00,24.31
2018-10-22_22:03:32,53.00,24.31
2018-10-22_22:03:40,50.00,24.31
2018-10-22_22:03:47,62.00,24.31
2018-10-22_22:03:54,57.00,24.31
2018-10-22_22:04:01,37.00,24.37
2018-10-22_22:04:09,46.00,24.37
2018-10-22_22:04:16,67.00,24.37
2018-10-22_22:04:23,48.00,24.37
2018-10-22_22:04:30,45.00,24.37
2018-10-22_22:04:38,55.00,24.37
2018-10-22_22:04:45,46.00,24.37
2018-10-22_22:04:52,68.00,24.31
2018-10-22_22:05:00,53.00,24.31
2018-10-22_22:05:07,46.00,24.37
2018-10-22_22:05:14,51.00,24.37
2018-10-22_22:05:21,47.00,24.37
2018-10-22_22:05:29,57.00,24.37
2018-10-22_22:05:36,33.00,24.37
2018-10-22_22:05:43,66.00,24.37
2018-10-22_22:05:50,41.00,24.37
2018-10-22_22:05:58,58.00,24.37
2018-10-22_22:06:05,47.00,24.37
2018-10-22_22:06:12,59.00,24.37
2018-10-22_22:06:20,56.00,24.37
2018-10-22_22:06:27,44.00,24.37
2018-10-22_22:06:34,52.00,24.37
2018-10-22_22:06:41,61.00,24.37
2018-10-22_22:06:49,50.00,24.37
2018-10-22_22:06:56,36.00,24.44
2018-10-22_22:07:03,55.00,24.44
2018-10-22_22:07:10,53.00,24.44
2018-10-22_22:07:18,47.00,24.44
2018-10-22_22:07:25,54.00,24.44
2018-10-22_22:07:32,62.00,24.37
2018-10-22_22:07:40,51.00,24.37
2018-10-22_22:07:47,52.00,24.37
2018-10-22_22:07:54,60.00,24.37
2018-10-22_22:08:01,39.00,24.37
2018-10-22_22:08:09,51.00,24.37
2018-10-22_22:08:16,49.00,24.37
2018-10-22_22:08:23,54.00,24.37
2018-10-22_22:08:30,53.00,24.37
2018-10-22_22:08:38,45.00,24.37
2018-10-22_22:08:45,59.00,24.37
2018-10-22_22:08:52,50.00,24.37
2018-10-22_22:09:00,57.00,24.37
2018-10-22_22:09:07,49.00,24.37
2018-10-22_22:09:14,53.00,24.37
2018-10-22_22:09:21,50.00,24.37
2018-10-22_22:09:29,31.00,24.37
2018-10-22_22:09:36,57.00,24.37
2018-10-22_22:09:43,51.00,24.31
2018-10-22_22:09:50,41.00,24.37
2018-10-22_22:09:58,61.00,24.31
2018-10-22_22:10:05,46.00,24.37
2018-10-22_22:10:12,60.00,24.37
2018-10-22_22:10:20,49.00,24.37
2018-10-22_22:10:27,53.00,24.37
2018-10-22_22:10:34,60.00,24.37
2018-10-22_22:10:41,49.00,24.37
2018-10-22_22:10:49,41.00,24.37
2018-10-22_22:10:56,54.00,24.37
2018-10-22_22:11:03,50.00,24.37
2018-10-22_22:11:10,35.00,24.37
2018-10-22_22:11:18,56.00,24.37
2018-10-22_22:11:25,48.00,24.37
2018-10-22_22:11:32,37.00,24.37
2018-10-22_22:11:40,52.00,24.37
2018-10-22_22:11:47,59.00,24.37
2018-10-22_22:11:54,52.00,24.37
2018-10-22_22:12:01,43.00,24.44
2018-10-22_22:12:09,52.00,24.44
2018-10-22_22:12:16,61.00,24.44
2018-10-22_22:12:23,49.00,24.44
2018-10-22_22:12:31,35.00,24.44
2018-10-22_22:12:38,54.00,24.44
2018-10-22_22:12:45,58.00,24.44
2018-10-22_22:12:52,45.00,24.44
2018-10-22_22:13:00,52.00,24.44
2018-10-22_22:13:07,55.00,24.44
2018-10-22_22:13:14,43.00,24.44
2018-10-22_22:13:21,51.00,24.44
2018-10-22_22:13:29,53.00,24.37
2018-10-22_22:13:36,45.00,24.37
2018-10-22_22:13:43,52.00,24.37
2018-10-22_22:13:51,48.00,24.44
2018-10-22_22:13:58,34.00,24.37
2018-10-22_22:14:05,55.00,24.37
2018-10-22_22:14:12,47.00,24.37
2018-10-22_22:14:20,47.00,24.37
2018-10-22_22:14:27,54.00,24.37
2018-10-22_22:14:34,37.00,24.37
2018-10-22_22:14:41,51.00,24.37
2018-10-22_22:14:49,40.00,24.37
2018-10-22_22:14:56,51.00,24.37
2018-10-22_22:15:03,42.00,24.37
2018-10-22_22:15:11,54.00,24.31
2018-10-22_22:15:18,44.00,24.37
2018-10-22_22:15:25,51.00,24.31
2018-10-22_22:15:32,47.00,24.31
2018-10-22_22:15:40,54.00,24.37
2018-10-22_22:15:47,46.00,24.37
2018-10-22_22:15:54,61.00,24.37
2018-10-22_22:16:01,34.00,24.37
2018-10-22_22:16:09,42.00,24.37
2018-10-22_22:16:16,58.00,24.37
2018-10-22_22:16:23,42.00,24.37
2018-10-22_22:16:31,33.00,24.37
2018-10-22_22:16:38,54.00,24.37
2018-10-22_22:16:45,46.00,24.37
2018-10-22_22:16:52,64.00,24.37
2018-10-22_22:17:00,32.00,24.31
2018-10-22_22:17:07,66.00,24.37
2018-10-22_22:17:14,32.00,24.37
2018-10-22_22:17:21,51.00,24.37
2018-10-22_22:17:29,50.00,24.37
2018-10-22_22:17:36,41.00,24.37
2018-10-22_22:17:43,54.00,24.37
2018-10-22_22:17:51,33.00,24.37
2018-10-22_22:17:58,43.00,24.37
2018-10-22_22:18:05,55.00,24.31
2018-10-22_22:18:12,44.00,24.31
2018-10-22_22:18:20,60.00,24.31
2018-10-22_22:18:27,41.00,24.31
2018-10-22_22:18:34,43.00,24.31
2018-10-22_22:18:41,56.00,24.31
2018-10-22_22:18:49,38.00,24.31
2018-10-22_22:18:56,44.00,24.31
2018-10-22_22:19:03,52.00,24.31
2018-10-22_22:19:11,50.00,24.31
2018-10-22_22:19:18,36.00,24.31
2018-10-22_22:19:25,41.00,24.31
2018-10-22_22:19:32,45.00,24.31
2018-10-22_22:19:40,60.00,24.31
2018-10-22_22:19:47,53.00,24.31
2018-10-22_22:19:54,33.00,24.31
2018-10-22_22:20:01,37.00,24.31
2018-10-22_22:20:09,66.00,24.31
2018-10-22_22:20:16,53.00,24.31
2018-10-22_22:20:23,36.00,24.31
2018-10-22_22:20:31,37.00,24.37
2018-10-22_22:20:38,51.00,24.37
2018-10-22_22:20:45,41.00,24.31
2018-10-22_22:20:52,70.00,24.37
2018-10-22_22:21:00,48.00,24.37
2018-10-22_22:21:07,46.00,24.37
2018-10-22_22:21:14,48.00,24.37
2018-10-22_22:21:21,55.00,24.31
2018-10-22_22:21:29,32.00,24.31
2018-10-22_22:21:36,43.00,24.31
2018-10-22_22:21:43,63.00,24.31
2018-10-22_22:21:51,56.00,24.31
2018-10-22_22:21:58,50.00,24.31
2018-10-22_22:22:05,40.00,24.31
2018-10-22_22:22:12,36.00,24.31
2018-10-22_22:22:20,37.00,24.31
2018-10-22_22:22:27,41.00,24.31
2018-10-22_22:22:34,39.00,24.31
2018-10-22_22:22:41,62.00,24.31
2018-10-22_22:22:49,51.00,24.31
2018-10-22_22:22:56,49.00,24.31
2018-10-22_22:23:03,37.00,24.25
2018-10-22_22:23:11,47.00,24.25
2018-10-22_22:23:18,52.00,24.25
2018-10-22_22:23:25,30.00,24.25
2018-10-22_22:23:32,37.00,24.31
2018-10-22_22:23:40,60.00,24.31
2018-10-22_22:23:47,50.00,24.31
2018-10-22_22:23:54,33.00,24.31
2018-10-22_22:24:01,38.00,24.31
2018-10-22_22:24:09,54.00,24.31
2018-10-22_22:24:16,52.00,24.31
2018-10-22_22:24:23,42.00,24.31
2018-10-22_22:24:31,48.00,24.31
2018-10-22_22:24:38,54.00,24.25
2018-10-22_22:24:45,36.00,24.25
2018-10-22_22:24:52,40.00,24.25
2018-10-22_22:25:00,61.00,24.25
2018-10-22_22:25:07,47.00,24.25
2018-10-22_22:25:14,45.00,24.31
2018-10-22_22:25:21,45.00,24.31
2018-10-22_22:25:29,58.00,24.31
2018-10-22_22:25:36,44.00,24.31
2018-10-22_22:25:43,43.00,24.25
2018-10-22_22:25:51,55.00,24.25
2018-10-22_22:25:58,45.00,24.25
2018-10-22_22:26:05,43.00,24.25
2018-10-22_22:26:12,43.00,24.25
2018-10-22_22:26:20,49.00,24.25
2018-10-22_22:26:27,39.00,24.25
2018-10-22_22:26:34,37.00,24.25
2018-10-22_22:26:41,63.00,24.25
2018-10-22_22:26:49,53.00,24.25
2018-10-22_22:26:56,42.00,24.25
2018-10-22_22:27:03,39.00,24.25
2018-10-22_22:27:11,54.00,24.25
2018-10-22_22:27:18,31.00,24.25
2018-10-22_22:27:25,40.00,24.25
2018-10-22_22:27:32,49.00,24.25
2018-10-22_22:27:40,34.00,24.25
2018-10-22_22:27:47,39.00,24.25
2018-10-22_22:27:54,49.00,24.25
2018-10-22_22:28:01,32.00,24.25
2018-10-22_22:28:09,37.00,24.31
2018-10-22_22:28:16,57.00,24.31
2018-10-22_22:28:23,41.00,24.31
2018-10-22_22:28:31,38.00,24.31
2018-10-22_22:28:38,56.00,24.25
2018-10-22_22:28:45,53.00,24.25
2018-10-22_22:28:52,34.00,24.25
2018-10-22_22:29:00,37.00,24.25
2018-10-22_22:29:07,54.00,24.25
2018-10-22_22:29:14,49.00,24.25
2018-10-22_22:29:21,36.00,24.25
2018-10-22_22:29:29,67.00,24.19
2018-10-22_22:29:36,44.00,24.19
2018-10-22_22:29:43,44.00,24.19
2018-10-22_22:29:51,49.00,24.19
2018-10-22_22:29:58,41.00,24.19
2018-10-22_22:30:05,54.00,24.19
2018-10-22_22:30:12,43.00,24.19
2018-10-22_22:30:20,55.00,24.19
2018-10-22_22:30:27,40.00,24.25
2018-10-22_22:30:34,44.00,24.25
2018-10-22_22:30:41,41.00,24.25
2018-10-22_22:30:49,49.00,24.25
2018-10-22_22:30:56,43.00,24.25
2018-10-22_22:31:03,44.00,24.19
2018-10-22_22:31:11,44.00,24.19
2018-10-22_22:31:18,44.00,24.19
2018-10-22_22:31:25,37.00,24.19
2018-10-22_22:31:32,59.00,24.19
2018-10-22_22:31:40,33.00,24.19
2018-10-22_22:31:47,70.00,24.19
2018-10-22_22:31:54,44.00,24.19
2018-10-22_22:32:01,39.00,24.19
2018-10-22_22:32:09,50.00,24.19
2018-10-22_22:32:16,43.00,24.19
2018-10-22_22:32:23,55.00,24.19
2018-10-22_22:32:31,40.00,24.19
2018-10-22_22:32:38,58.00,24.19
2018-10-22_22:32:45,30.00,24.19
2018-10-22_22:32:52,60.00,24.19
2018-10-22_22:33:00,50.00,24.19
2018-10-22_22:33:07,43.00,24.25
2018-10-22_22:33:14,54.00,24.25
2018-10-22_22:33:21,44.00,24.25
2018-10-22_22:33:29,41.00,24.19
2018-10-22_22:33:36,54.00,24.19
2018-10-22_22:33:43,29.00,24.19
2018-10-22_22:33:51,40.00,24.19
2018-10-22_22:33:58,48.00,24.19
2018-10-22_22:34:05,41.00,24.19
2018-10-22_22:34:12,58.00,24.19
2018-10-22_22:34:20,30.00,24.19
2018-10-22_22:34:27,36.00,24.19
2018-10-22_22:34:34,50.00,24.19
2018-10-22_22:34:41,48.00,24.19
2018-10-22_22:34:49,43.00,24.25
2018-10-22_22:34:56,37.00,24.25
2018-10-22_22:35:03,36.00,24.19
2018-10-22_22:35:11,51.00,24.19
2018-10-22_22:35:18,41.00,24.19
2018-10-22_22:35:25,40.00,24.19
2018-10-22_22:35:32,65.00,24.25
2018-10-22_22:35:40,47.00,24.19
2018-10-22_22:35:47,42.00,24.19
2018-10-22_22:35:54,53.00,24.19
2018-10-22_22:36:01,49.00,24.25
2018-10-22_22:36:09,33.00,24.25
2018-10-22_22:36:16,34.00,24.25
2018-10-22_22:36:23,57.00,24.25
2018-10-22_22:36:31,51.00,24.25
2018-10-22_22:36:38,42.00,24.19
2018-10-22_22:36:45,39.00,24.19
2018-10-22_22:36:52,38.00,24.25
2018-10-22_22:37:00,61.00,24.19
2018-10-22_22:37:07,52.00,24.19
2018-10-22_22:37:14,41.00,24.25
2018-10-22_22:37:21,38.00,24.19
2018-10-22_22:37:29,38.00,24.19
2018-10-22_22:37:36,66.00,24.19
2018-10-22_22:37:43,52.00,24.19
2018-10-22_22:37:51,29.00,24.19
2018-10-22_22:37:58,37.00,24.25
2018-10-22_22:38:05,34.00,24.25
2018-10-22_22:38:12,58.00,24.25
2018-10-22_22:38:20,51.00,24.25
2018-10-22_22:38:27,32.00,24.19
2018-10-22_22:38:34,43.00,24.25
2018-10-22_22:38:41,55.00,24.19
2018-10-22_22:38:49,47.00,24.19
2018-10-22_22:38:56,45.00,24.25
2018-10-22_22:39:03,32.00,24.25
2018-10-22_22:39:11,31.00,24.25
2018-10-22_22:39:18,61.00,24.25
2018-10-22_22:39:25,47.00,24.25
2018-10-22_22:39:32,33.00,24.25
2018-10-22_22:39:40,37.00,24.19
2018-10-22_22:39:47,39.00,24.19
2018-10-22_22:39:54,60.00,24.19
2018-10-22_22:40:01,46.00,24.19
2018-10-22_22:40:09,34.00,24.19
2018-10-22_22:40:16,34.00,24.25
2018-10-22_22:40:23,54.00,24.19
2018-10-22_22:40:31,44.00,24.25
2018-10-22_22:40:38,37.00,24.25
2018-10-22_22:40:45,30.00,24.25
2018-10-22_22:40:52,35.00,24.25
2018-10-22_22:41:00,41.00,24.25
2018-10-22_22:41:07,54.00,24.25
2018-10-22_22:41:14,48.00,24.25
2018-10-22_22:41:21,30.00,24.25
2018-10-22_22:41:29,39.00,24.25
2018-10-22_22:41:36,37.00,24.25
2018-10-22_22:41:43,59.00,24.25
2018-10-22_22:41:51,50.00,24.25
2018-10-22_22:41:58,31.00,24.25
2018-10-22_22:42:05,32.00,24.25
2018-10-22_22:42:12,57.00,24.25
2018-10-22_22:42:20,46.00,24.25
2018-10-22_22:42:27,40.00,24.25
2018-10-22_22:42:34,53.00,24.25
2018-10-22_22:42:41,49.00,24.25
2018-10-22_22:42:49,26.00,24.31
2018-10-22_22:42:56,34.00,24.31
2018-10-22_22:43:03,55.00,24.25
2018-10-22_22:43:11,38.00,24.31
2018-10-22_22:43:18,35.00,24.31
2018-10-22_22:43:25,35.00,24.25
2018-10-22_22:43:32,55.00,24.25
2018-10-22_22:43:40,52.00,24.31
2018-10-22_22:43:47,36.00,24.31
2018-10-22_22:43:54,34.00,24.31
2018-10-22_22:44:01,49.00,24.31
2018-10-22_22:44:09,53.00,24.31
2018-10-22_22:44:16,46.00,24.31
2018-10-22_22:44:23,37.00,24.31
2018-10-22_22:44:31,40.00,24.31
2018-10-22_22:44:38,55.00,24.31
2018-10-22_22:44:45,43.00,24.31
2018-10-22_22:44:52,40.00,24.31
2018-10-22_22:45:00,32.00,24.25
2018-10-22_22:45:07,59.00,24.31
2018-10-22_22:45:14,51.00,24.25
2018-10-22_22:45:21,44.00,24.31
2018-10-22_22:45:29,36.00,24.31
2018-10-22_22:45:36,28.00,24.31
2018-10-22_22:45:43,57.00,24.31
2018-10-22_22:45:51,43.00,24.31
2018-10-22_22:45:58,41.00,24.25
2018-10-22_22:46:05,50.00,24.25
2018-10-22_22:46:12,48.00,24.25
2018-10-22_22:46:20,29.00,24.25
2018-10-22_22:46:27,33.00,24.25
2018-10-22_22:46:34,49.00,24.25
2018-10-22_22:46:41,47.00,24.25
2018-10-22_22:46:49,26.00,24.25
2018-10-22_22:46:56,31.00,24.25
2018-10-22_22:47:03,53.00,24.25
2018-10-22_22:47:11,47.00,24.25
2018-10-22_22:47:18,38.00,24.25
2018-10-22_22:47:25,35.00,24.25
2018-10-22_22:47:32,51.00,24.25
2018-10-22_22:47:40,50.00,24.25
2018-10-22_22:47:47,31.00,24.25
2018-10-22_22:47:54,34.00,24.25
2018-10-22_22:48:01,55.00,24.25
2018-10-22_22:48:09,39.00,24.25
2018-10-22_22:48:16,35.00,24.25
2018-10-22_22:48:23,48.00,24.25
2018-10-22_22:48:31,44.00,24.25
2018-10-22_22:48:38,39.00,24.31
2018-10-22_22:48:45,56.00,24.31
2018-10-22_22:48:52,47.00,24.31
2018-10-22_22:49:00,30.00,24.25
2018-10-22_22:49:07,33.00,24.25
2018-10-22_22:49:14,50.00,24.25
2018-10-22_22:49:21,49.00,24.25
2018-10-22_22:49:29,29.00,24.25
2018-10-22_22:49:36,31.00,24.25
2018-10-22_22:49:43,56.00,24.25
2018-10-22_22:49:51,46.00,24.25
2018-10-22_22:49:58,37.00,24.25
2018-10-22_22:50:05,45.00,24.31
2018-10-22_22:50:12,49.00,24.31
2018-10-22_22:50:20,34.00,24.31
2018-10-22_22:50:27,40.00,24.31
2018-10-22_22:50:34,50.00,24.25
2018-10-22_22:50:41,47.00,24.25
2018-10-22_22:50:49,28.00,24.25
2018-10-22_22:50:56,29.00,24.25
2018-10-22_22:51:03,60.00,24.25
2018-10-22_22:51:11,41.00,24.25
2018-10-22_22:51:18,39.00,24.25
2018-10-22_22:51:25,57.00,24.25
2018-10-22_22:51:32,41.00,24.25
2018-10-22_22:51:40,36.00,24.25
2018-10-22_22:51:47,59.00,24.25
2018-10-22_22:51:54,46.00,24.25
2018-10-22_22:52:01,28.00,24.31
2018-10-22_22:52:09,33.00,24.25
2018-10-22_22:52:16,57.00,24.25
2018-10-22_22:52:23,42.00,24.25
2018-10-22_22:52:31,28.00,24.25
2018-10-22_22:52:38,31.00,24.25
2018-10-22_22:52:45,42.00,24.25
2018-10-22_22:52:52,49.00,24.25
2018-10-22_22:53:00,44.00,24.31
2018-10-22_22:53:07,30.00,24.25
2018-10-22_22:53:14,32.00,24.25
2018-10-22_22:53:21,49.00,24.31
2018-10-22_22:53:29,52.00,24.31
2018-10-22_22:53:36,48.00,24.31
2018-10-22_22:53:43,40.00,24.31
2018-10-22_22:53:51,35.00,24.25
2018-10-22_22:53:58,35.00,24.31
2018-10-22_22:54:05,58.00,24.31
2018-10-22_22:54:12,48.00,24.31
2018-10-22_22:54:20,23.00,24.25
2018-10-22_22:54:27,26.00,24.25
2018-10-22_22:54:34,55.00,24.25
2018-10-22_22:54:41,47.00,24.25
2018-10-22_22:54:49,27.00,24.25
2018-10-22_22:54:56,35.00,24.25
2018-10-22_22:55:03,60.00,24.31
2018-10-22_22:55:11,47.00,24.31
2018-10-22_22:55:18,36.00,24.31
2018-10-22_22:55:25,44.00,24.31
2018-10-22_22:55:32,48.00,24.31
2018-10-22_22:55:40,40.00,24.31
2018-10-22_22:55:47,55.00,24.31
2018-10-22_22:55:54,44.00,24.31
2018-10-22_22:56:01,41.00,24.25
2018-10-22_22:56:09,46.00,24.25
2018-10-22_22:56:16,39.00,24.25
2018-10-22_22:56:23,61.00,24.25
2018-10-22_22:56:31,31.00,24.25
2018-10-22_22:56:38,47.00,24.25
2018-10-22_22:56:45,40.00,24.25
2018-10-22_22:56:52,32.00,24.25
2018-10-22_22:57:00,47.00,24.25
2018-10-22_22:57:07,36.00,24.25
2018-10-22_22:57:14,61.00,24.25
2018-10-22_22:57:21,34.00,24.25
2018-10-22_22:57:29,35.00,24.25
2018-10-22_22:57:36,49.00,24.25
2018-10-22_22:57:43,39.00,24.25
2018-10-22_22:57:51,47.00,24.25
2018-10-22_22:57:58,27.00,24.25
2018-10-22_22:58:05,25.00,24.25
2018-10-22_22:58:12,49.00,24.25
2018-10-22_22:58:20,38.00,24.25
2018-10-22_22:58:27,55.00,24.25
2018-10-22_22:58:34,23.00,24.25
2018-10-22_22:58:41,61.00,24.25
2018-10-22_22:58:49,30.00,24.25
2018-10-22_22:58:56,33.00,24.25
2018-10-22_22:59:03,39.00,24.19
2018-10-22_22:59:11,38.00,24.25
2018-10-22_22:59:18,48.00,24.25
2018-10-22_22:59:25,27.00,24.25
2018-10-22_22:59:32,54.00,24.25
2018-10-22_22:59:40,28.00,24.25
2018-10-22_22:59:47,52.00,24.25
2018-10-22_22:59:54,35.00,24.25
2018-10-22_23:00:01,46.00,24.25
2018-10-22_23:00:09,43.00,24.25
2018-10-22_23:00:16,43.00,24.25
2018-10-22_23:00:23,33.00,24.19
2018-10-22_23:00:31,45.00,24.25
2018-10-22_23:00:38,35.00,24.25
2018-10-22_23:00:45,29.00,24.25
2018-10-22_23:00:52,52.00,24.25
2018-10-22_23:01:00,37.00,24.25
2018-10-22_23:01:07,44.00,24.19
2018-10-22_23:01:14,45.00,24.25
2018-10-22_23:01:21,38.00,24.25
2018-10-22_23:01:29,43.00,24.25
2018-10-22_23:01:36,41.00,24.19
2018-10-22_23:01:43,42.00,24.25
2018-10-22_23:01:51,25.00,24.19
2018-10-22_23:01:58,45.00,24.25
2018-10-22_23:02:05,41.00,24.19
2018-10-22_23:02:12,28.00,24.25
2018-10-22_23:02:20,48.00,24.25
2018-10-22_23:02:27,47.00,24.25
2018-10-22_23:02:34,39.00,24.25
2018-10-22_23:02:41,43.00,24.25
2018-10-22_23:02:49,51.00,24.25
2018-10-22_23:02:56,39.00,24.25
2018-10-22_23:03:03,42.00,24.25
2018-10-22_23:03:11,48.00,24.25
2018-10-22_23:03:18,38.00,24.25
2018-10-22_23:03:25,32.00,24.25
2018-10-22_23:03:32,46.00,24.25
2018-10-22_23:03:40,41.00,24.25
